time,open,high,low,close,volume
2024-11-21 19:00:00,1.04862,1.04874,1.04732,1.04845,4855
2024-11-21 20:00:00,1.04846,1.04870,1.04780,1.04792,3151
2024-11-21 21:00:00,1.04790,1.04808,1.04718,1.04746,1806
2024-11-21 22:00:00,1.04742,1.04782,1.04736,1.04760,567
2024-11-21 23:00:00,1.04762,1.04772,1.04678,1.04692,1547
2024-11-22 00:00:00,1.04691,1.04756,1.04664,1.04754,3719
2024-11-22 01:00:00,1.04755,1.04778,1.04693,1.04716,4479
2024-11-22 02:00:00,1.04716,1.04733,1.04670,1.04729,3638
2024-11-22 03:00:00,1.04730,1.04783,1.04722,1.04750,3105
2024-11-22 04:00:00,1.04748,1.04763,1.04696,1.04748,2622
2024-11-22 05:00:00,1.04746,1.04746,1.04616,1.04647,3637
2024-11-22 06:00:00,1.04644,1.04706,1.04638,1.04695,4074
2024-11-22 07:00:00,1.04694,1.04894,1.04624,1.04862,8042
2024-11-22 08:00:00,1.04861,1.04981,1.04412,1.04438,18575
2024-11-22 09:00:00,1.04438,1.04446,1.03319,1.04019,32086
2024-11-22 10:00:00,1.04020,1.04375,1.03850,1.04298,13713
2024-11-22 11:00:00,1.04299,1.04300,1.04082,1.04168,9097
2024-11-22 12:00:00,1.04170,1.04198,1.03978,1.04074,10214
2024-11-22 13:00:00,1.04075,1.04344,1.04065,1.04295,12515
2024-11-22 14:00:00,1.04296,1.04348,1.04024,1.04046,15802
2024-11-22 15:00:00,1.04047,1.04204,1.03951,1.04107,19073
2024-11-22 16:00:00,1.04108,1.04120,1.03920,1.03984,9210
2024-11-22 17:00:00,1.03986,1.04206,1.03984,1.04190,6265
2024-11-22 18:00:00,1.04190,1.04255,1.04148,1.04166,5662
2024-11-22 19:00:00,1.04166,1.04188,1.04088,1.04109,3880
2024-11-22 20:00:00,1.04110,1.04176,1.04081,1.04146,4046
2024-11-22 21:00:00,1.04146,1.04220,1.04134,1.04186,2392
2024-11-24 22:00:00,1.04786,1.04832,1.04634,1.04824,2656
2024-11-24 23:00:00,1.04822,1.05016,1.04682,1.04794,7458
2024-11-25 00:00:00,1.04792,1.04850,1.04738,1.04812,6877
2024-11-25 01:00:00,1.04810,1.04902,1.04741,1.04781,6652
2024-11-25 02:00:00,1.04778,1.04895,1.04746,1.04871,4490
2024-11-25 03:00:00,1.04868,1.04883,1.04758,1.04780,4227
2024-11-25 04:00:00,1.04778,1.04812,1.04746,1.04792,2922
2024-11-25 05:00:00,1.04793,1.04831,1.04753,1.04792,3567
2024-11-25 06:00:00,1.04792,1.04897,1.04749,1.04837,5591
2024-11-25 07:00:00,1.04836,1.04838,1.04497,1.04506,9017
2024-11-25 08:00:00,1.04507,1.04674,1.04490,1.04656,12912
2024-11-25 09:00:00,1.04653,1.04972,1.04631,1.04896,13355
2024-11-25 10:00:00,1.04896,1.04970,1.04836,1.04860,9365
2024-11-25 11:00:00,1.04860,1.04905,1.04752,1.04794,6467
2024-11-25 12:00:00,1.04794,1.04935,1.04740,1.04888,7233
2024-11-25 13:00:00,1.04889,1.05304,1.04886,1.05285,14879
2024-11-25 14:00:00,1.05286,1.05304,1.05046,1.05081,15520
2024-11-25 15:00:00,1.05082,1.05193,1.04862,1.04886,13555
2024-11-25 16:00:00,1.04884,1.04946,1.04667,1.04777,11085
2024-11-25 17:00:00,1.04776,1.04873,1.04691,1.04861,6372
2024-11-25 18:00:00,1.04861,1.05080,1.04856,1.05075,6802
2024-11-25 19:00:00,1.05077,1.05108,1.05014,1.05058,4952
2024-11-25 20:00:00,1.05056,1.05096,1.04920,1.04924,3951
2024-11-25 21:00:00,1.04924,1.04972,1.04921,1.04966,2289
2024-11-25 22:00:00,1.04942,1.04972,1.04940,1.04960,885
2024-11-25 23:00:00,1.04959,1.05008,1.04427,1.04440,7572
2024-11-26 00:00:00,1.04442,1.04575,1.04250,1.04352,15580
2024-11-26 01:00:00,1.04350,1.04647,1.04305,1.04541,12315
2024-11-26 02:00:00,1.04542,1.04650,1.04512,1.04609,6417
2024-11-26 03:00:00,1.04610,1.04802,1.04586,1.04780,5112
2024-11-26 04:00:00,1.04780,1.04906,1.04768,1.04797,3908
2024-11-26 05:00:00,1.04796,1.04815,1.04742,1.04753,3489
2024-11-26 06:00:00,1.04752,1.04836,1.04742,1.04762,4508
2024-11-26 07:00:00,1.04764,1.04856,1.04720,1.04722,11355
2024-11-26 08:00:00,1.04720,1.04965,1.04700,1.04914,11315
2024-11-26 09:00:00,1.04914,1.05193,1.04910,1.05073,12708
2024-11-26 10:00:00,1.05072,1.05209,1.05058,1.05170,8386
2024-11-26 11:00:00,1.05170,1.05210,1.05050,1.05132,6641
2024-11-26 12:00:00,1.05130,1.05448,1.05102,1.05239,14050
2024-11-26 13:00:00,1.05238,1.05269,1.05000,1.05036,14781
2024-11-26 14:00:00,1.05037,1.05060,1.04898,1.05028,13354
2024-11-26 15:00:00,1.05030,1.05102,1.04786,1.04797,16183
2024-11-26 16:00:00,1.04800,1.04864,1.04636,1.04800,12241
2024-11-26 17:00:00,1.04800,1.04808,1.04643,1.04705,7150
2024-11-26 18:00:00,1.04704,1.04746,1.04573,1.04658,6044
2024-11-26 19:00:00,1.04660,1.04810,1.04582,1.04727,9758
2024-11-26 20:00:00,1.04727,1.04822,1.04718,1.04810,4945
2024-11-26 21:00:00,1.04810,1.04904,1.04810,1.04894,2353
2024-11-26 22:00:00,1.04876,1.04890,1.04854,1.04875,1810
2024-11-26 23:00:00,1.04874,1.04920,1.04863,1.04917,1386
2024-11-27 00:00:00,1.04916,1.04965,1.04888,1.04896,5170
2024-11-27 01:00:00,1.04894,1.04928,1.04844,1.04868,7519
2024-11-27 02:00:00,1.04867,1.04883,1.04814,1.04856,4594
2024-11-27 03:00:00,1.04856,1.04860,1.04778,1.04830,3534
2024-11-27 04:00:00,1.04828,1.04840,1.04774,1.04788,2193
2024-11-27 05:00:00,1.04788,1.04803,1.04744,1.04770,2547
2024-11-27 06:00:00,1.04770,1.04862,1.04754,1.04799,3976
2024-11-27 07:00:00,1.04800,1.05054,1.04798,1.04983,8804
2024-11-27 08:00:00,1.04982,1.05404,1.04960,1.05142,19837
2024-11-27 09:00:00,1.05143,1.05187,1.05092,1.05165,10237
2024-11-27 10:00:00,1.05165,1.05306,1.05127,1.05278,8150
2024-11-27 11:00:00,1.05277,1.05306,1.05104,1.05262,6954
2024-11-27 12:00:00,1.05262,1.05379,1.05200,1.05279,8929
2024-11-27 13:00:00,1.05280,1.05738,1.05270,1.05728,17976
2024-11-27 14:00:00,1.05727,1.05788,1.05484,1.05576,15952
2024-11-27 15:00:00,1.05572,1.05799,1.05330,1.05706,18089
2024-11-27 16:00:00,1.05702,1.05847,1.05551,1.05742,13978
2024-11-27 17:00:00,1.05744,1.05877,1.05713,1.05764,8408
2024-11-27 18:00:00,1.05765,1.05788,1.05654,1.05662,4418
2024-11-27 19:00:00,1.05661,1.05710,1.05605,1.05629,3903
2024-11-27 20:00:00,1.05629,1.05667,1.05593,1.05654,4394
2024-11-27 21:00:00,1.05653,1.05684,1.05626,1.05667,2124
2024-11-27 22:00:00,1.05652,1.05698,1.05640,1.05678,1040
2024-11-27 23:00:00,1.05675,1.05697,1.05610,1.05620,1430
2024-11-28 00:00:00,1.05621,1.05624,1.05511,1.05518,3804
2024-11-28 01:00:00,1.05518,1.05630,1.05474,1.05573,6192
2024-11-28 02:00:00,1.05574,1.05613,1.05513,1.05572,4658
2024-11-28 03:00:00,1.05570,1.05580,1.05502,1.05524,3134
2024-11-28 04:00:00,1.05526,1.05575,1.05488,1.05549,2872
2024-11-28 05:00:00,1.05550,1.05582,1.05498,1.05500,2662
2024-11-28 06:00:00,1.05501,1.05520,1.05428,1.05484,3603
2024-11-28 07:00:00,1.05485,1.05554,1.05319,1.05414,8078
2024-11-28 08:00:00,1.05412,1.05496,1.05275,1.05443,13496
2024-11-28 09:00:00,1.05442,1.05566,1.05311,1.05320,14941
2024-11-28 10:00:00,1.05320,1.05508,1.05300,1.05508,7182
2024-11-28 11:00:00,1.05508,1.05564,1.05456,1.05500,5490
2024-11-28 12:00:00,1.05502,1.05541,1.05440,1.05452,5545
2024-11-28 13:00:00,1.05450,1.05478,1.05302,1.05340,9578
2024-11-28 14:00:00,1.05340,1.05494,1.05316,1.05492,8103
2024-11-28 15:00:00,1.05491,1.05571,1.05418,1.05526,8485
2024-11-28 16:00:00,1.05524,1.05548,1.05476,1.05540,3737
2024-11-28 17:00:00,1.05539,1.05556,1.05504,1.05528,1570
2024-11-28 18:00:00,1.05529,1.05570,1.05522,1.05555,812
2024-11-28 19:00:00,1.05554,1.05572,1.05542,1.05568,528
2024-11-28 20:00:00,1.05570,1.05572,1.05538,1.05548,500
2024-11-28 21:00:00,1.05549,1.05570,1.05541,1.05550,584
2024-11-28 22:00:00,1.05522,1.05563,1.05509,1.05540,892
2024-11-28 23:00:00,1.05538,1.05624,1.05534,1.05602,1895
2024-11-29 00:00:00,1.05603,1.05718,1.05588,1.05625,5039
2024-11-29 01:00:00,1.05626,1.05750,1.05566,1.05600,9685
2024-11-29 02:00:00,1.05600,1.05742,1.05590,1.05711,4918
2024-11-29 03:00:00,1.05712,1.05760,1.05660,1.05738,3810
2024-11-29 04:00:00,1.05738,1.05770,1.05684,1.05700,3609
2024-11-29 05:00:00,1.05700,1.05742,1.05664,1.05681,3157
2024-11-29 06:00:00,1.05678,1.05808,1.05652,1.05802,4194
2024-11-29 07:00:00,1.05805,1.05973,1.05753,1.05796,11910
2024-11-29 08:00:00,1.05795,1.05822,1.05640,1.05701,9904
2024-11-29 09:00:00,1.05702,1.05815,1.05520,1.05579,12275
2024-11-29 10:00:00,1.05578,1.05734,1.05566,1.05646,10920
2024-11-29 11:00:00,1.05645,1.05678,1.05551,1.05626,8921
2024-11-29 12:00:00,1.05629,1.05658,1.05482,1.05644,9876
2024-11-29 13:00:00,1.05646,1.05685,1.05554,1.05630,9101
2024-11-29 14:00:00,1.05630,1.05646,1.05455,1.05533,9621
2024-11-29 15:00:00,1.05534,1.05677,1.05460,1.05613,13719
2024-11-29 16:00:00,1.05614,1.05630,1.05414,1.05466,12364
2024-11-29 17:00:00,1.05465,1.05680,1.05436,1.05674,8178
2024-11-29 18:00:00,1.05676,1.05783,1.05676,1.05754,7227
2024-11-29 19:00:00,1.05754,1.05803,1.05723,1.05800,8518
2024-11-29 20:00:00,1.05800,1.05847,1.05784,1.05826,8079
2024-11-29 21:00:00,1.05825,1.05836,1.05752,1.05778,10252
2024-12-01 22:00:00,1.05687,1.05706,1.05628,1.05652,2207
2024-12-01 23:00:00,1.05653,1.05672,1.05335,1.05440,5652
2024-12-02 00:00:00,1.05441,1.05464,1.05312,1.05363,6227
2024-12-02 01:00:00,1.05362,1.05392,1.05280,1.05306,7477
2024-12-02 02:00:00,1.05304,1.05321,1.05200,1.05254,6239
2024-12-02 03:00:00,1.05256,1.05271,1.05200,1.05235,4169
2024-12-02 04:00:00,1.05234,1.05292,1.05190,1.05234,3484
2024-12-02 05:00:00,1.05234,1.05285,1.05152,1.05220,5019
2024-12-02 06:00:00,1.05220,1.05362,1.05214,1.05330,6862
2024-12-02 07:00:00,1.05330,1.05373,1.05020,1.05028,15284
2024-12-02 08:00:00,1.05028,1.05127,1.04960,1.05023,17033
2024-12-02 09:00:00,1.05022,1.05192,1.05021,1.05136,10562
2024-12-02 10:00:00,1.05136,1.05239,1.05062,1.05219,11118
2024-12-02 11:00:00,1.05218,1.05290,1.05200,1.05230,7008
2024-12-02 12:00:00,1.05230,1.05384,1.04950,1.05010,11371
2024-12-02 13:00:00,1.05009,1.05144,1.04962,1.05058,15237
2024-12-02 14:00:00,1.05060,1.05148,1.04726,1.04737,17048
2024-12-02 15:00:00,1.04738,1.04813,1.04620,1.04691,21788
2024-12-02 16:00:00,1.04692,1.04978,1.04606,1.04836,16655
2024-12-02 17:00:00,1.04837,1.04992,1.04802,1.04876,8460
2024-12-02 18:00:00,1.04876,1.04932,1.04846,1.04898,6068
2024-12-02 19:00:00,1.04898,1.04944,1.04874,1.04904,5490
2024-12-02 20:00:00,1.04901,1.05161,1.04888,1.05001,11190
2024-12-02 21:00:00,1.05000,1.05030,1.04970,1.04989,2411
2024-12-02 22:00:00,1.04985,1.05011,1.04942,1.04968,655
2024-12-02 23:00:00,1.04967,1.05018,1.04967,1.05008,1472
2024-12-03 00:00:00,1.05008,1.05015,1.04887,1.04912,3950
2024-12-03 01:00:00,1.04914,1.04972,1.04842,1.04880,6528
2024-12-03 02:00:00,1.04881,1.04923,1.04823,1.04894,4688
2024-12-03 03:00:00,1.04894,1.04944,1.04869,1.04904,3738
2024-12-03 04:00:00,1.04904,1.04914,1.04844,1.04855,2891
2024-12-03 05:00:00,1.04856,1.04925,1.04806,1.04915,3100
2024-12-03 06:00:00,1.04916,1.04948,1.04835,1.04879,4139
2024-12-03 07:00:00,1.04880,1.05119,1.04864,1.04980,8779
2024-12-03 08:00:00,1.04980,1.05278,1.04973,1.05254,12687
2024-12-03 09:00:00,1.05254,1.05309,1.05162,1.05204,9395
2024-12-03 10:00:00,1.05206,1.05298,1.05122,1.05148,6937
2024-12-03 11:00:00,1.05148,1.05275,1.05139,1.05226,6656
2024-12-03 12:00:00,1.05226,1.05246,1.05070,1.05076,7720
2024-12-03 13:00:00,1.05077,1.05270,1.05064,1.05240,9607
2024-12-03 14:00:00,1.05240,1.05292,1.05171,1.05198,13636
2024-12-03 15:00:00,1.05199,1.05199,1.04922,1.05166,18127
2024-12-03 16:00:00,1.05168,1.05196,1.05032,1.05176,10635
2024-12-03 17:00:00,1.05177,1.05303,1.05084,1.05282,8565
2024-12-03 18:00:00,1.05282,1.05351,1.05249,1.05279,6602
2024-12-03 19:00:00,1.05278,1.05290,1.05046,1.05046,5198
2024-12-03 20:00:00,1.05044,1.05128,1.05028,1.05091,5199
2024-12-03 21:00:00,1.05088,1.05119,1.05071,1.05097,2441
2024-12-03 22:00:00,1.05076,1.05102,1.05046,1.05094,906
2024-12-03 23:00:00,1.05094,1.05110,1.05060,1.05100,1192
2024-12-04 00:00:00,1.05100,1.05122,1.04974,1.04992,4241
2024-12-04 01:00:00,1.04994,1.05127,1.04972,1.05061,5779
2024-12-04 02:00:00,1.05062,1.05085,1.04978,1.05004,4890
2024-12-04 03:00:00,1.05002,1.05006,1.04881,1.04938,4686
2024-12-04 04:00:00,1.04938,1.05137,1.04908,1.05108,4366
2024-12-04 05:00:00,1.05107,1.05202,1.05098,1.05150,3926
2024-12-04 06:00:00,1.05153,1.05292,1.05104,1.05230,4317
2024-12-04 07:00:00,1.05228,1.05268,1.05074,1.05090,8264
2024-12-04 08:00:00,1.05090,1.05151,1.04904,1.04913,9472
2024-12-04 09:00:00,1.04914,1.05063,1.04824,1.05030,10938
2024-12-04 10:00:00,1.05030,1.05094,1.04958,1.04993,8170
2024-12-04 11:00:00,1.04992,1.05124,1.04974,1.05050,6830
2024-12-04 12:00:00,1.05048,1.05050,1.04880,1.04913,7344
2024-12-04 13:00:00,1.04912,1.04976,1.04794,1.04836,14910
2024-12-04 14:00:00,1.04836,1.04988,1.04723,1.04950,12500
2024-12-04 15:00:00,1.04954,1.05442,1.04954,1.05295,26012
2024-12-04 16:00:00,1.05296,1.05368,1.05202,1.05269,11906
2024-12-04 17:00:00,1.05269,1.05426,1.05248,1.05372,6744
2024-12-04 18:00:00,1.05373,1.05389,1.05153,1.05162,5671
2024-12-04 19:00:00,1.05160,1.05294,1.05072,1.05138,12011
2024-12-04 20:00:00,1.05140,1.05175,1.05049,1.05130,6288
2024-12-04 21:00:00,1.05130,1.05158,1.05078,1.05102,2000
2024-12-04 22:00:00,1.05106,1.05129,1.05099,1.05108,1000
2024-12-04 23:00:00,1.05107,1.05156,1.05080,1.05124,1250
2024-12-05 00:00:00,1.05126,1.05160,1.05082,1.05142,3141
2024-12-05 01:00:00,1.05143,1.05160,1.05092,1.05122,4054
2024-12-05 02:00:00,1.05122,1.05228,1.05106,1.05200,3383
2024-12-05 03:00:00,1.05199,1.05232,1.05160,1.05230,2491
2024-12-05 04:00:00,1.05229,1.05256,1.05172,1.05184,1643
2024-12-05 05:00:00,1.05184,1.05290,1.05173,1.05266,3462
2024-12-05 06:00:00,1.05266,1.05298,1.05230,1.05258,3485
2024-12-05 07:00:00,1.05256,1.05388,1.05249,1.05354,6341
2024-12-05 08:00:00,1.05355,1.05466,1.05292,1.05303,8706
2024-12-05 09:00:00,1.05304,1.05347,1.05214,1.05288,6741
2024-12-05 10:00:00,1.05284,1.05352,1.05252,1.05261,6047
2024-12-05 11:00:00,1.05260,1.05382,1.05234,1.05365,5585
2024-12-05 12:00:00,1.05363,1.05387,1.05238,1.05368,7495
2024-12-05 13:00:00,1.05369,1.05683,1.05332,1.05672,17883
2024-12-05 14:00:00,1.05672,1.05897,1.05657,1.05756,15435
2024-12-05 15:00:00,1.05752,1.05800,1.05508,1.05724,12951
2024-12-05 16:00:00,1.05724,1.05786,1.05648,1.05704,9559
2024-12-05 17:00:00,1.05704,1.05747,1.05575,1.05677,6610
2024-12-05 18:00:00,1.05676,1.05698,1.05570,1.05682,5682
2024-12-05 19:00:00,1.05683,1.05887,1.05683,1.05874,5882
2024-12-05 20:00:00,1.05874,1.05882,1.05810,1.05840,4086
2024-12-05 21:00:00,1.05841,1.05885,1.05820,1.05877,1541
2024-12-05 22:00:00,1.05884,1.05886,1.05852,1.05876,1125
2024-12-05 23:00:00,1.05874,1.05880,1.05839,1.05864,1839
2024-12-06 00:00:00,1.05863,1.05865,1.05766,1.05772,2836
2024-12-06 01:00:00,1.05774,1.05783,1.05660,1.05687,4122
2024-12-06 02:00:00,1.05688,1.05783,1.05684,1.05770,4199
2024-12-06 03:00:00,1.05772,1.05804,1.05730,1.05762,3220
2024-12-06 04:00:00,1.05760,1.05772,1.05726,1.05754,2173
2024-12-06 05:00:00,1.05754,1.05754,1.05689,1.05723,2558
2024-12-06 06:00:00,1.05724,1.05780,1.05692,1.05746,3301
2024-12-06 07:00:00,1.05746,1.05846,1.05676,1.05838,6188
2024-12-06 08:00:00,1.05838,1.05942,1.05765,1.05820,7764
2024-12-06 09:00:00,1.05820,1.05836,1.05713,1.05772,6358
2024-12-06 10:00:00,1.05774,1.05848,1.05714,1.05826,5405
2024-12-06 11:00:00,1.05826,1.05890,1.05766,1.05870,5282
2024-12-06 12:00:00,1.05869,1.05886,1.05805,1.05813,6725
2024-12-06 13:00:00,1.05814,1.06300,1.05791,1.06044,25101
2024-12-06 14:00:00,1.06046,1.06072,1.05680,1.05792,23182
2024-12-06 15:00:00,1.05789,1.05789,1.05440,1.05634,14954
2024-12-06 16:00:00,1.05635,1.05756,1.05540,1.05625,8930
2024-12-06 17:00:00,1.05626,1.05626,1.05470,1.05512,7261
2024-12-06 18:00:00,1.05511,1.05612,1.05462,1.05494,4348
2024-12-06 19:00:00,1.05494,1.05552,1.05424,1.05544,4018
2024-12-06 20:00:00,1.05546,1.05641,1.05538,1.05637,3926
2024-12-06 21:00:00,1.05636,1.05697,1.05616,1.05673,2005
2024-12-08 22:00:00,1.05593,1.05642,1.05590,1.05628,1147
2024-12-08 23:00:00,1.05627,1.05694,1.05594,1.05656,1912
2024-12-09 00:00:00,1.05658,1.05660,1.05556,1.05594,2766
2024-12-09 01:00:00,1.05594,1.05610,1.05512,1.05519,3608
2024-12-09 02:00:00,1.05520,1.05562,1.05506,1.05548,2988
2024-12-09 03:00:00,1.05550,1.05566,1.05366,1.05373,3331
2024-12-09 04:00:00,1.05372,1.05400,1.05322,1.05348,3087
2024-12-09 05:00:00,1.05348,1.05384,1.05338,1.05373,2959
2024-12-09 06:00:00,1.05373,1.05452,1.05366,1.05444,3986
2024-12-09 07:00:00,1.05444,1.05666,1.05412,1.05643,9225
2024-12-09 08:00:00,1.05644,1.05706,1.05566,1.05675,10984
2024-12-09 09:00:00,1.05674,1.05753,1.05614,1.05662,7474
2024-12-09 10:00:00,1.05664,1.05854,1.05664,1.05805,6888
2024-12-09 11:00:00,1.05804,1.05852,1.05676,1.05690,5305
2024-12-09 12:00:00,1.05688,1.05714,1.05579,1.05656,6172
2024-12-09 13:00:00,1.05658,1.05778,1.05582,1.05762,10312
2024-12-09 14:00:00,1.05762,1.05848,1.05716,1.05782,10773
2024-12-09 15:00:00,1.05782,1.05930,1.05718,1.05912,10152
2024-12-09 16:00:00,1.05912,1.05944,1.05682,1.05704,6582
2024-12-09 17:00:00,1.05704,1.05746,1.05668,1.05670,4321
2024-12-09 18:00:00,1.05667,1.05676,1.05605,1.05636,3923
2024-12-09 19:00:00,1.05636,1.05646,1.05516,1.05553,3744
2024-12-09 20:00:00,1.05554,1.05577,1.05471,1.05501,3473
2024-12-09 21:00:00,1.05502,1.05551,1.05502,1.05538,2022
2024-12-09 22:00:00,1.05551,1.05562,1.05530,1.05552,1497
2024-12-09 23:00:00,1.05549,1.05574,1.05529,1.05543,1048
2024-12-10 00:00:00,1.05544,1.05546,1.05490,1.05532,2640
2024-12-10 01:00:00,1.05531,1.05538,1.05454,1.05532,3917
2024-12-10 02:00:00,1.05531,1.05616,1.05517,1.05534,4159
2024-12-10 03:00:00,1.05535,1.05578,1.05490,1.05566,4101
2024-12-10 04:00:00,1.05566,1.05600,1.05562,1.05576,3431
2024-12-10 05:00:00,1.05576,1.05626,1.05542,1.05622,2821
2024-12-10 06:00:00,1.05622,1.05683,1.05609,1.05668,3725
2024-12-10 07:00:00,1.05665,1.05666,1.05471,1.05488,5809
2024-12-10 08:00:00,1.05488,1.05517,1.05378,1.05378,7843
2024-12-10 09:00:00,1.05378,1.05382,1.05230,1.05312,8647
2024-12-10 10:00:00,1.05312,1.05380,1.05260,1.05282,6452
2024-12-10 11:00:00,1.05282,1.05331,1.05240,1.05315,5839
2024-12-10 12:00:00,1.05316,1.05339,1.05204,1.05308,7022
2024-12-10 13:00:00,1.05308,1.05319,1.05158,1.05230,8557
2024-12-10 14:00:00,1.05231,1.05312,1.05194,1.05198,9677
2024-12-10 15:00:00,1.05199,1.05258,1.04985,1.05038,12935
2024-12-10 16:00:00,1.05040,1.05126,1.04996,1.05118,8281
2024-12-10 17:00:00,1.05118,1.05168,1.05046,1.05096,5432
2024-12-10 18:00:00,1.05097,1.05270,1.05087,1.05256,5094
2024-12-10 19:00:00,1.05256,1.05313,1.05242,1.05269,4342
2024-12-10 20:00:00,1.05270,1.05308,1.05240,1.05265,3869
2024-12-10 21:00:00,1.05266,1.05290,1.05237,1.05276,1589
2024-12-10 22:00:00,1.05276,1.05292,1.05272,1.05289,385
2024-12-10 23:00:00,1.05288,1.05320,1.05285,1.05311,932
2024-12-11 00:00:00,1.05314,1.05325,1.05277,1.05289,2131
2024-12-11 01:00:00,1.05290,1.05356,1.05283,1.05348,4048
2024-12-11 02:00:00,1.05346,1.05394,1.05330,1.05370,3172
2024-12-11 03:00:00,1.05370,1.05378,1.05278,1.05282,2858
2024-12-11 04:00:00,1.05280,1.05305,1.05204,1.05247,2256
2024-12-11 05:00:00,1.05246,1.05270,1.05210,1.05241,2210
2024-12-11 06:00:00,1.05242,1.05282,1.05224,1.05260,2394
2024-12-11 07:00:00,1.05260,1.05286,1.04882,1.04900,13781
2024-12-11 08:00:00,1.04900,1.05126,1.04896,1.05056,9365
2024-12-11 09:00:00,1.05054,1.05100,1.04966,1.05005,10344
2024-12-11 10:00:00,1.05004,1.05016,1.04871,1.04952,8062
2024-12-11 11:00:00,1.04953,1.05054,1.04903,1.05034,6972
2024-12-11 12:00:00,1.05035,1.05182,1.04998,1.05030,8422
2024-12-11 13:00:00,1.05034,1.05376,1.05027,1.05241,19884
2024-12-11 14:00:00,1.05239,1.05292,1.04940,1.05009,17886
2024-12-11 15:00:00,1.05010,1.05082,1.04802,1.04907,15550
2024-12-11 16:00:00,1.04908,1.05120,1.04853,1.05078,10080
2024-12-11 17:00:00,1.05079,1.05118,1.04862,1.04878,6469
2024-12-11 18:00:00,1.04876,1.05002,1.04832,1.04844,8062
2024-12-11 19:00:00,1.04843,1.04942,1.04815,1.04912,5695
2024-12-11 20:00:00,1.04913,1.04954,1.04885,1.04929,4004
2024-12-11 21:00:00,1.04927,1.04976,1.04924,1.04960,2091
2024-12-11 22:00:00,1.04960,1.04983,1.04917,1.04977,681
2024-12-11 23:00:00,1.04982,1.05066,1.04970,1.05056,1173
2024-12-12 00:00:00,1.05055,1.05087,1.05024,1.05056,3613
2024-12-12 01:00:00,1.05058,1.05088,1.05034,1.05060,3848
2024-12-12 02:00:00,1.05062,1.05074,1.05020,1.05035,2694
2024-12-12 03:00:00,1.05036,1.05086,1.05008,1.05054,2238
2024-12-12 04:00:00,1.05052,1.05092,1.05044,1.05091,1644
2024-12-12 05:00:00,1.05092,1.05094,1.05034,1.05065,2672
2024-12-12 06:00:00,1.05068,1.05144,1.05044,1.05141,2644
2024-12-12 07:00:00,1.05142,1.05310,1.05127,1.05164,8700
2024-12-12 08:00:00,1.05163,1.05208,1.05048,1.05092,10865
2024-12-12 09:00:00,1.05093,1.05174,1.05055,1.05101,7877
2024-12-12 10:00:00,1.05098,1.05144,1.04952,1.04966,6463
2024-12-12 11:00:00,1.04968,1.05078,1.04943,1.05025,7352
2024-12-12 12:00:00,1.05026,1.05040,1.04889,1.04890,6844
2024-12-12 13:00:00,1.04891,1.05022,1.04696,1.04849,23571
2024-12-12 14:00:00,1.04851,1.05204,1.04721,1.05194,25188
2024-12-12 15:00:00,1.05194,1.05212,1.04638,1.04730,19876
2024-12-12 16:00:00,1.04729,1.05158,1.04718,1.05132,11432
2024-12-12 17:00:00,1.05132,1.05174,1.04952,1.05007,8696
2024-12-12 18:00:00,1.05009,1.05025,1.04819,1.04826,7744
2024-12-12 19:00:00,1.04824,1.04853,1.04724,1.04727,5905
2024-12-12 20:00:00,1.04726,1.04748,1.04647,1.04672,4124
2024-12-12 21:00:00,1.04673,1.04724,1.04643,1.04666,1961
2024-12-12 22:00:00,1.04702,1.04719,1.04678,1.04711,1655
2024-12-12 23:00:00,1.04712,1.04741,1.04648,1.04738,1244
2024-12-13 00:00:00,1.04737,1.04805,1.04700,1.04796,3924
2024-12-13 01:00:00,1.04796,1.04809,1.04634,1.04651,5530
2024-12-13 02:00:00,1.04654,1.04668,1.04602,1.04606,4356
2024-12-13 03:00:00,1.04606,1.04652,1.04596,1.04602,3085
2024-12-13 04:00:00,1.04604,1.04638,1.04564,1.04637,2196
2024-12-13 05:00:00,1.04639,1.04660,1.04604,1.04653,2473
2024-12-13 06:00:00,1.04654,1.04663,1.04568,1.04658,3581
2024-12-13 07:00:00,1.04656,1.04658,1.04532,1.04595,9119
2024-12-13 08:00:00,1.04594,1.04718,1.04564,1.04688,9259
2024-12-13 09:00:00,1.04688,1.04941,1.04663,1.04873,7726
2024-12-13 10:00:00,1.04874,1.04960,1.04834,1.04872,9362
2024-12-13 11:00:00,1.04872,1.04946,1.04863,1.04889,6521
2024-12-13 12:00:00,1.04888,1.05195,1.04880,1.05162,9307
2024-12-13 13:00:00,1.05163,1.05243,1.05089,1.05103,10461
2024-12-13 14:00:00,1.05104,1.05104,1.04886,1.04906,9110
2024-12-13 15:00:00,1.04906,1.04957,1.04822,1.04892,10728
2024-12-13 16:00:00,1.04891,1.05062,1.04868,1.04978,7819
2024-12-13 17:00:00,1.04978,1.05042,1.04912,1.04964,6461
2024-12-13 18:00:00,1.04964,1.04987,1.04892,1.04960,5594
2024-12-13 19:00:00,1.04960,1.05026,1.04919,1.04952,4112
2024-12-13 20:00:00,1.04952,1.04976,1.04928,1.04974,3333
2024-12-13 21:00:00,1.04974,1.05046,1.04960,1.05025,1977
2024-12-15 22:00:00,1.04894,1.05024,1.04852,1.04960,2810
